web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574954080-4728","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Al","Best Audio Quality","July 7, 2019","I initially wondered how good these wireless headphones can be considering the price point, but after using them for several weeks, I was amazed by the quality results these headphones deliver and how well they matched the description from the product page.

Sound/Audio:
- After using it for several weeks and comparing it with some other wireless headphones, I think the audio and sound is one of the highest quality for bluetooth, wireless earbuds
- The bass is really good, and the stereo sound is amazing
- I really like the CVC noice cancelling feature, when I'm in a noisy environment such as the train, these headphones do a really good job of blocking out the outside noise and allowing you to focus on the sound from the headphones
- You can listen to these headphones from a good amount of distance from your device

Design:
- The headphones fit very well in my ear and stay on very nicely even while I do activities such as working out at the gym, running, biking, etc.
- They are very comfortable to wear
- I like how you can put them over your neck so they don't come in the way
- One feature that I would really love to see in the next version of this product are magnetic clips on the headphones so when they are over your shoulder, they can stick to each other making it easier to stay on your shoulders

Functionality
- I love how quick and seamlessly the headphones connect to your device. Since both pair of earbuds are wired to each other, there is no need for them to pair to each other; therefore, as soon as you turn them on, they pair automatically to your device very quick and easily
- I like how you can control the volume of the sound from the top of the right earbud which is very convenient
- The battery life is amazing on these headphones. I have been able to use these for the whole day without having to recharge them. Sometimes when I don't use them heavily, they last several days without charge. They battery life for these is about 8 hours as listed on the product page which met my expectations for how long they will last with a single charge. The charging time was also fairly quick for me to recharge the headphones.
- The earbuds worked really well with my iPhone XS and also worked well with my Mac and my Windows 10 laptop
- They are also waterproof which is a big plus in case they accidentally fall in water

Specs

Bluetooth v4.1
Operating Range: 33ft/10m
Waterproof Rate: IPX7
Standby Time: 250 hrs
Charging Time: 2hrs
Talking/Playing Time: 8 hrs (varies according to volume level and audio content)
Battery Capacity: 100mAh/3.7V

TLDR

Benefits
- Great price
- High quality audio
- Stereo sound
- CVC noise cancelling
- Water proof IPX7 technology
- Easy controls
- One charge gives 8 hours
- Comfortable, stay on ears very well
- Works well with all devices

Things to Improve
- Magnetic earbuds to clip them to each other while on shoulders

Overall, I think these wireless headphones are an amazing product for the price and really surpassed my expectations and doubts.","5.0 out of 5 stars","",""
"1574954140-4978","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Michael C.","Best Headset I've had","December 29, 2018","I have owned 2 pairs of Beats at $200 each, and this $25 pair is better in my opinion. Sound quality is good for listening to music, and is excellent for phone calls. When on a call, the other line comes in extremely clear, as well the people who I am speaking to hear my voice as if I'm talking directly into my phone. Perfect for business calls in noisy environments.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574954128-4925","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ana S.","Great headphones for active people","August 27, 2019","I love these headphones! When I decided to look for a set of bluetooth headphones, I was hoping to find something that was lightweight, that had good sound quality, and that I could use daily. These headphones well exceeded my expectations, especially for the price. I spend a lot of time on my feet moving around, whether it be working in the kitchen or around the house or exercising, and I like to listen to news and podcasts as well as music, and these headphones give me the freedom to move around without getting tangled up in a cord or having to drag my phone around with me wherever I go. They also block out surrounding noise well, so I'm able to focus on what I'm listening to without the distraction of outside noise. I'm also very happy with the battery charge, which lasts for several hours before needing to be recharged. Great purchase! I loved them so much I bought my husband a set as well, and he has been as happy as I have been!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574954106-4839","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mike","Great Earbuds","August 22, 2019","These ear buds have great range, I can put my phone in a central location inside the gym and still receive calls, music, etc...  Volume, song selection and phone controls are easy to reach and work great.  The sound is very good while connected to my phone, my sansdisk Mp3 player which has a blue tooth receiver plugged into it doesn't sound as good with a loss in fidelity (Yes, I know there is a loss of fidelity with the Mp3 format to begin with).  I use these everyday and have had them for six months  and so far they are a solid product.
I also bought a second pair one week after I bought these.  I gave them to my wife to use and she kept them.  So there you have it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574954114-4870","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","J. Anderson","Great value overall","August 4, 2019","On the whole, I really like these headphones—they fit well, come with a wide variety of earbud sizes, and have surprisingly decent sound for the size and price.
My one nitpick—when the battery hits 30%, it begins to tell you that “battery is low,” and then repeats it over and over until they finally die, meaning that your remaining listening experience is now completely ruined until you can recharge them. I don’t mind a heads up, but how about when there’s only maybe a minute or two of juice left? Why not let us actually enjoyably use more of the full capacity of the charge?","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574954128-4926","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Died after 70 days","September 5, 2019","Used these headphones while running!  Pairing was super easy and super fast! I run near a highway so the noise cancellation feature worked really good.  In the beginning I had some problems with fading in and out depending on where my phone was located in my pocket.  After about ten runs the fading problem seemed to go away for the most part!  After less than two months of use the volume/multifunction buttons stopped working even after resetting several times.  Finally after 70 days it shut off and when attempting to charge no red light comes on to notify me of a charging state even after days of keeping it plugged in.  I can only get enough charge out of it to work for two minutes and then shuts off again! When I do turn it on all the red and blue lights come on so am not sure if it is using the same led for charging or not but this happened the day after the support contract ran out.....My guess is moisture got to it since I do sweat a lot! I probably would not purchase this product again!","2.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574954135-4963","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","SD","Happy with this purchase","March 9, 2019","Wanted these for squat workouts only.  They stay in my gym bag with collars, wraps, and tons of other stuff so they don't get gentle treatment.  Have never charged them and do not even know how to.  They get used for about an hour once a week.  They always connect to my phone easily and are still holding their charge.  Have probably used them 7-8 times.  The sound quality is very good.  Don't give many 5 star ratings but for $20 this was a purchase I am very happy with.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574954142-4990","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","sam hull","Perfect for commuting","August 1, 2019","I'm really pleasantly surprised by these especially considering the low cost. Previously, I had some JBL Yurbuds for 3 times the cost that broke in 2 weeks. These are light, the sound is loud enough to listen to audiobooks even on loud busses, and they hold a charge all day. I'm not sure how long they take to recharge because I just leave them plugged in overnight, but I've used them daily for about 4 months now with no issues at all. I have really small ear canals so almost all earplugs don't work for me since I can't get them to sit in my ear properly and they just fall out. But I put the smaller tips on these and they are perfect. I've never had any that stay in this well. I like how soft the ear loops are. They don't dig anywhere because of that. When these eventually die or get lost, I'll be buying them again and again until they don't make them anymore.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574954090-4773","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","xuzhuosi","Excellent pair of earbuds.","May 30, 2019","I’ve been looking for a wireless earbuds for a long time. And these fits the bill. Shipping is quick and package arrived in perfect conditions. Very comfortable to wear. So far the battery is pretty good, and they charge quite fast. Operating and pairing it up with my iPhone and MacBook is a breeze.
So far I really like it. After putting it on, it seems there’s a bit of passive noise canceling. Fits snugly in ear and won’t easily fall off.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574954109-4850","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Diana OBrien","Great device!  Sharing info if not connecting to Bluetooth","October 19, 2019","This is a great headset.  Got it in April and still working.  Just an FYI .. a few times for some reason it won’t connect to my iPhone.  I went through the questions and answers and found out that you need to reset the Bluetooth connection.

Go to Bluetooth in settings, on the right of the U81 you will see a small blue circle.  Select it and select “forget this device”.  Turn on your headset again and it will find it ... it will connect

I’ve seen reviews and thought I’d share this because I thought it was broken too.  But it’s not!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574954144-5001","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Natalie Bell","Decent- probably won’t last long","June 30, 2019","Decent sound quality - definitely better than other headphones I’ve used. Had a few months and after the second use they started to go out depending on how the strap was situated. Not sure how long they will last before totally shorting out. Review asks for rank of moisture-wicking and I see no sign of that. Not great noise cancellation - without turning up volume hear everything around me in the gym.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574954106-4843","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","AK","Better Quality headphones for Budget Price!","August 6, 2019","I am using LETSCOM headphones from last few weeks. These are light-weight, super comfortable and stay in ears even during strenuous activities. Connectivity is easy and 100% accurate and easier to operate with controls given. Not to miss the sound quality - they are surprisingly good and bass is super rich and much better than my older expensive earbuds and headphones. Headphones have noise cancellation and they are good specially when volume is high and music has a lot of bass. Case that came with package is adorable. These headphones are great deal considering low affordable price and good sound quality. I would love buying them again.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574954095-4793","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Dmitriy Burdan","Good quality electronics, excellent speakers, terrible form factor","January 9, 2019","These headphones technology works really well but they are HUGE and super uncomfortable to wear. If you ever run outside in cold weather and wear headphones under your running hat, these will make you look like an alien.

My right ear felt sore during entire run despite multiple attempts to adjust the headphone. I don't care how good the technology is, if your ears hurt wearing them they don't deserve more than 2 stars.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
"1574954080-4733","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","edgar","Excellent","April 16, 2019","I have a difficult time finding earbuds that fit in my tiny ear canals, and these were recommended by people who specifically have my problem finding a comfortable fit. I got them today, charged them, and tried them out. They came with four sets of traditional covers and 1 set of covers that are like foam earplugs. I traded out the traditional covers for the earplug version. They are incredibly comfortable, and do a great job of blocking external noise. After wearing them for well over an hour my ears weren’t sore at all, and they stayed put thanks to the earplug covers and the adjustable ear loops. Sound quality was better than expected—I don’t expect earbuds under $30 to sound like over-$100 models—but these are quite good, with adequate bass presence. Pairing was fairly easy, and while I’m still learning the controls I’m sure I’ll be happy with how things work once I get used to them. For the price I’m very happy with this purchase","5.0 out of 5 stars","",""
